Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-tloe,branch-b7np,randomiser-oo54,randomiser-5zfx,randomiser-rrwr,randomiser-39gv,branch-m511,quota-so7f,quota-bi7i,branch-k46k,Randomise questionnaire elements?,Question Key,Response
1,1704910472289,10/01/2024 18:14:32,1704910472197,0,10/01/2024 18:14:32,155541,10,questionnaire-ltks,,34113899,BLIND,10081224,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1440x900,993x727,,,,Debrief sheet,6,,control,,,,set 2,Controls,ACCEPT,,Controls,No,BEGIN QUESTIONNAIRE,
2,1704910475748,10/01/2024 18:14:35,1704910475525,0,10/01/2024 18:14:35,155541,10,questionnaire-ltks,,34113899,BLIND,10081224,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1440x900,993x727,,,,Debrief sheet,6,,control,,,,set 2,Controls,ACCEPT,,Controls,No,END QUESTIONNAIRE,3328
1,1704984864245,11/01/2024 14:54:24,1704984864145,0,11/01/2024 14:54:24,155541,10,questionnaire-ltks,,34136404,BLIND,10085882,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.2.1,1440x900,1440x820,,,,Debrief sheet,6,,control,,,,set 1,Controls,ACCEPT,,Controls,No,BEGIN QUESTIONNAIRE,
2,1704984882253,11/01/2024 14:54:42,1704984882147,0,11/01/2024 14:54:42,155541,10,questionnaire-ltks,,34136404,BLIND,10085882,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.2.1,1440x900,1440x820,,,,Debrief sheet,6,,control,,,,set 1,Controls,ACCEPT,,Controls,No,END QUESTIONNAIRE,18002
1,1705055602563,12/01/2024 10:33:22,1705055549338,0,12/01/2024 10:32:29,155541,10,questionnaire-ltks,,34156976,BLIND,10090977,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1280x720,1232x598,,,,Debrief sheet,6,,control,,,,set 2,Controls,ACCEPT,,Controls,No,BEGIN QUESTIONNAIRE,
2,1705055629569,12/01/2024 10:33:49,1705055570777,0,12/01/2024 10:32:50,155541,10,questionnaire-ltks,,34156976,BLIND,10090977,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1280x720,1217x598,,,,Debrief sheet,6,,control,,,,set 2,Controls,ACCEPT,,Controls,No,END QUESTIONNAIRE,21439
1,1705061130866,12/01/2024 12:05:30,1705061111489,0,12/01/2024 12:05:11,155541,10,questionnaire-ltks,,34158863,BLIND,10091442,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1536x742,,,,Debrief sheet,6,,control,,,,set 2,Controls,ACCEPT,,Controls,No,BEGIN QUESTIONNAIRE,
2,1705061147466,12/01/2024 12:05:47,1705061128131,0,12/01/2024 12:05:28,155541,10,questionnaire-ltks,,34158863,BLIND,10091442,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1519x742,,,,Debrief sheet,6,,control,,,,set 2,Controls,ACCEPT,,Controls,No,END QUESTIONNAIRE,16642
1,1705157057023,13/01/2024 14:44:17,1705157056919,0,13/01/2024 14:44:16,155541,10,questionnaire-ltks,,34187570,BLIND,10098034,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1441x605,,,,Debrief sheet,6,,control,,,,set 1,Controls,ACCEPT,,Controls,No,BEGIN QUESTIONNAIRE,
2,1705157086291,13/01/2024 14:44:46,1705157086203,0,13/01/2024 14:44:46,155541,10,questionnaire-ltks,,34187570,BLIND,10098034,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1441x605,,,,Debrief sheet,6,,control,,,,set 1,Controls,ACCEPT,,Controls,No,END QUESTIONNAIRE,29284
1,1705244075926,14/01/2024 14:54:35,1705244075867,0,14/01/2024 14:54:35,155541,10,questionnaire-ltks,,34197706,BLIND,10101878,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1098x732,1050x618,,,,Debrief sheet,6,,control,,,,set 1,Controls,ACCEPT,,Controls,No,BEGIN QUESTIONNAIRE,
2,1705244080633,14/01/2024 14:54:40,1705244080582,0,14/01/2024 14:54:40,155541,10,questionnaire-ltks,,34197706,BLIND,10101878,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1098x732,1035x618,,,,Debrief sheet,6,,control,,,,set 1,Controls,ACCEPT,,Controls,No,END QUESTIONNAIRE,4715
1,1705253897914,14/01/2024 17:38:17,1705253897859,0,14/01/2024 17:38:17,155541,10,questionnaire-ltks,,34200931,BLIND,10102711,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.3,1024x1366,1366x917,,,,Debrief sheet,6,,multiple,,,set 1,,Neurodiverse,,ACCEPT,Neurodiverse,No,BEGIN QUESTIONNAIRE,
2,1705253909305,14/01/2024 17:38:29,1705253909284,0,14/01/2024 17:38:29,155541,10,questionnaire-ltks,,34200931,BLIND,10102711,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.3,1024x1366,1366x917,,,,Debrief sheet,6,,multiple,,,set 1,,Neurodiverse,,ACCEPT,Neurodiverse,No,END QUESTIONNAIRE,11425
1,1705319880928,15/01/2024 11:58:00,1705319881720,0,15/01/2024 11:58:01,155541,10,questionnaire-ltks,,34212960,BLIND,10105696,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1920x1080,1872x958,,,,Debrief sheet,6,,asd,,set 1,,,Neurodiverse,,ACCEPT,Neurodiverse,No,BEGIN QUESTIONNAIRE,
2,1705319889153,15/01/2024 11:58:09,1705319889917,0,15/01/2024 11:58:09,155541,10,questionnaire-ltks,,34212960,BLIND,10105696,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1920x1080,1857x958,,,,Debrief sheet,6,,asd,,set 1,,,Neurodiverse,,ACCEPT,Neurodiverse,No,END QUESTIONNAIRE,8197
1,1705347395100,15/01/2024 19:36:35,1705347395249,0,15/01/2024 19:36:35,155541,10,questionnaire-ltks,,34231585,BLIND,10111036,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Debrief sheet,6,,control,,,,set 2,Controls,ACCEPT,,Controls,No,BEGIN QUESTIONNAIRE,
2,1705347418607,15/01/2024 19:36:58,1705347418770,0,15/01/2024 19:36:58,155541,10,questionnaire-ltks,,34231585,BLIND,10111036,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1263x551,,,,Debrief sheet,6,,control,,,,set 2,Controls,ACCEPT,,Controls,No,END QUESTIONNAIRE,23522
1,1705402655453,16/01/2024 10:57:35,1705402655800,0,16/01/2024 10:57:35,155541,10,questionnaire-ltks,,34245443,BLIND,10114510,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x559,,,,Debrief sheet,6,,control,,,,set 2,Controls,ACCEPT,,Controls,No,BEGIN QUESTIONNAIRE,
2,1705402669954,16/01/2024 10:57:49,1705402670353,0,16/01/2024 10:57:50,155541,10,questionnaire-ltks,,34245443,BLIND,10114510,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1263x559,,,,Debrief sheet,6,,control,,,,set 2,Controls,ACCEPT,,Controls,No,END QUESTIONNAIRE,14554
1,1705411740937,16/01/2024 13:29:00,1705411740863,0,16/01/2024 13:29:00,155541,10,questionnaire-ltks,,34251422,BLIND,10115740,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x779,,,,Debrief sheet,6,,control,,,,set 1,Controls,ACCEPT,,Controls,No,BEGIN QUESTIONNAIRE,
2,1705411747886,16/01/2024 13:29:07,1705411747844,0,16/01/2024 13:29:07,155541,10,questionnaire-ltks,,34251422,BLIND,10115740,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x779,,,,Debrief sheet,6,,control,,,,set 1,Controls,ACCEPT,,Controls,No,END QUESTIONNAIRE,6981
1,1705449309660,16/01/2024 23:55:09,1705449309356,0,16/01/2024 23:55:09,155541,10,questionnaire-ltks,,34267661,BLIND,10121995,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1280x720,1272x598,,,,Debrief sheet,6,,control,,,,set 1,Controls,ACCEPT,,Controls,No,BEGIN QUESTIONNAIRE,
2,1705449314729,16/01/2024 23:55:14,1705449314457,0,16/01/2024 23:55:14,155541,10,questionnaire-ltks,,34267661,BLIND,10121995,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1280x720,1257x598,,,,Debrief sheet,6,,control,,,,set 1,Controls,ACCEPT,,Controls,No,END QUESTIONNAIRE,5102
1,1705453782779,17/01/2024 01:09:42,1705453782649,0,17/01/2024 01:09:42,155541,10,questionnaire-ltks,,34268198,BLIND,10122239,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.4.1,1680x1050,1680x970,,,,Debrief sheet,6,,control,,,,set 1,Controls,ACCEPT,,Controls,No,BEGIN QUESTIONNAIRE,
2,1705453785246,17/01/2024 01:09:45,1705453785139,0,17/01/2024 01:09:45,155541,10,questionnaire-ltks,,34268198,BLIND,10122239,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.4.1,1680x1050,1680x970,,,,Debrief sheet,6,,control,,,,set 1,Controls,ACCEPT,,Controls,No,END QUESTIONNAIRE,2490
1,1705494422660,17/01/2024 12:27:02,1705494423083,0,17/01/2024 12:27:03,155541,10,questionnaire-ltks,,34275583,BLIND,10124618,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1600x900,1552x744,,,,Debrief sheet,6,,control,,,,set 2,Controls,ACCEPT,,Controls,No,BEGIN QUESTIONNAIRE,
2,1705494433638,17/01/2024 12:27:13,1705494434111,0,17/01/2024 12:27:14,155541,10,questionnaire-ltks,,34275583,BLIND,10124618,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1600x900,1537x744,,,,Debrief sheet,6,,control,,,,set 2,Controls,ACCEPT,,Controls,No,END QUESTIONNAIRE,11028
1,1705495594926,17/01/2024 12:46:34,1705495594045,0,17/01/2024 12:46:34,155541,10,questionnaire-ltks,,34276082,BLIND,10124650,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 120.0.0.0,1536x864,1536x730,,,,Debrief sheet,6,,control,,,,set 1,Controls,ACCEPT,,Controls,No,BEGIN QUESTIONNAIRE,
2,1705495607042,17/01/2024 12:46:47,1705495606136,0,17/01/2024 12:46:46,155541,10,questionnaire-ltks,,34276082,BLIND,10124650,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 120.0.0.0,1536x864,1536x730,,,,Debrief sheet,6,,control,,,,set 1,Controls,ACCEPT,,Controls,No,END QUESTIONNAIRE,12091
1,1705496511742,17/01/2024 13:01:51,1705496511640,0,17/01/2024 13:01:51,155541,10,questionnaire-ltks,,34276378,BLIND,10124858,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.4,1440x900,994x732,,,,Debrief sheet,6,,asd,,set 2,,,Neurodiverse,,ACCEPT,Neurodiverse,No,BEGIN QUESTIONNAIRE,
2,1705496550883,17/01/2024 13:02:30,1705496550801,0,17/01/2024 13:02:30,155541,10,questionnaire-ltks,,34276378,BLIND,10124858,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.4,1440x900,994x732,,,,Debrief sheet,6,,asd,,set 2,,,Neurodiverse,,ACCEPT,Neurodiverse,No,END QUESTIONNAIRE,39161
1,1705506195575,17/01/2024 15:43:15,1705506197178,0,17/01/2024 15:43:17,155541,10,questionnaire-ltks,,34281898,BLIND,10126244,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1280x720,1232x564,,,,Debrief sheet,6,,multiple,,,set 1,,Neurodiverse,,ACCEPT,Neurodiverse,No,BEGIN QUESTIONNAIRE,
2,1705506204069,17/01/2024 15:43:24,1705506205725,0,17/01/2024 15:43:25,155541,10,questionnaire-ltks,,34281898,BLIND,10126244,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1280x720,1217x564,,,,Debrief sheet,6,,multiple,,,set 1,,Neurodiverse,,ACCEPT,Neurodiverse,No,END QUESTIONNAIRE,8547
1,1705510944092,17/01/2024 17:02:24,1705510944019,0,17/01/2024 17:02:24,155541,10,questionnaire-ltks,,34283314,BLIND,10126674,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x779,,,,Debrief sheet,6,,control,,,,set 2,Controls,ACCEPT,,Controls,No,BEGIN QUESTIONNAIRE,
2,1705510971176,17/01/2024 17:02:51,1705510971139,0,17/01/2024 17:02:51,155541,10,questionnaire-ltks,,34283314,BLIND,10126674,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x779,,,,Debrief sheet,6,,control,,,,set 2,Controls,ACCEPT,,Controls,No,END QUESTIONNAIRE,27120
1,1705592799055,18/01/2024 15:46:39,1705592794747,0,18/01/2024 15:46:34,155541,10,questionnaire-ltks,,34301242,BLIND,10132722,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1440x900,1392x778,,,,Debrief sheet,6,,asd,,set 1,,,Neurodiverse,,ACCEPT,Neurodiverse,No,BEGIN QUESTIONNAIRE,
2,1705592804118,18/01/2024 15:46:44,1705592799886,0,18/01/2024 15:46:39,155541,10,questionnaire-ltks,,34301242,BLIND,10132722,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1440x900,1377x778,,,,Debrief sheet,6,,asd,,set 1,,,Neurodiverse,,ACCEPT,Neurodiverse,No,END QUESTIONNAIRE,5140
1,1705677099740,19/01/2024 15:11:39,1705677099668,0,19/01/2024 15:11:39,155541,10,questionnaire-ltks,,34334259,BLIND,10145219,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.2,820x1180,1180x713,,,,Debrief sheet,6,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,Neurodiverse,No,BEGIN QUESTIONNAIRE,
2,1705677108529,19/01/2024 15:11:48,1705677108492,0,19/01/2024 15:11:48,155541,10,questionnaire-ltks,,34334259,BLIND,10145219,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.2,820x1180,1180x713,,,,Debrief sheet,6,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,Neurodiverse,No,END QUESTIONNAIRE,8824
1,1705833856864,21/01/2024 10:44:16,1705833856723,0,21/01/2024 10:44:16,155541,10,questionnaire-ltks,,34355320,BLIND,10152098,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1440x900,1440x820,,,,Debrief sheet,6,,control,,,,set 2,Controls,ACCEPT,,Controls,No,BEGIN QUESTIONNAIRE,
2,1705833865169,21/01/2024 10:44:25,1705833865065,0,21/01/2024 10:44:25,155541,10,questionnaire-ltks,,34355320,BLIND,10152098,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1440x900,1440x820,,,,Debrief sheet,6,,control,,,,set 2,Controls,ACCEPT,,Controls,No,END QUESTIONNAIRE,8342
1,1705847327829,21/01/2024 14:28:47,1705847327763,0,21/01/2024 14:28:47,155541,10,questionnaire-ltks,,34357525,BLIND,10152762,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1488x742,,,,Debrief sheet,6,,control,,,,set 1,Controls,ACCEPT,,Controls,No,BEGIN QUESTIONNAIRE,
2,1705847369297,21/01/2024 14:29:29,1705847369255,0,21/01/2024 14:29:29,155541,10,questionnaire-ltks,,34357525,BLIND,10152762,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1473x742,,,,Debrief sheet,6,,control,,,,set 1,Controls,ACCEPT,,Controls,No,END QUESTIONNAIRE,41492
1,1705862336441,21/01/2024 18:38:56,1705862337415,0,21/01/2024 18:38:57,155541,10,questionnaire-ltks,,34361578,BLIND,10153970,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1536x730,,,,Debrief sheet,6,,control,,,,set 1,Controls,ACCEPT,,Controls,No,BEGIN QUESTIONNAIRE,
2,1705862348627,21/01/2024 18:39:08,1705862349577,0,21/01/2024 18:39:09,155541,10,questionnaire-ltks,,34361578,BLIND,10153970,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1519x730,,,,Debrief sheet,6,,control,,,,set 1,Controls,ACCEPT,,Controls,No,END QUESTIONNAIRE,12162
1,1705926534560,22/01/2024 12:28:54,1705926534596,0,22/01/2024 12:28:54,155541,10,questionnaire-ltks,,34376762,BLIND,10158586,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1536x776,,,,Debrief sheet,6,set 2,dyslexia,,,,,Neurodiverse,,ACCEPT,Neurodiverse,No,BEGIN QUESTIONNAIRE,
2,1705926554293,22/01/2024 12:29:14,1705926554339,0,22/01/2024 12:29:14,155541,10,questionnaire-ltks,,34376762,BLIND,10158586,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1519x776,,,,Debrief sheet,6,set 2,dyslexia,,,,,Neurodiverse,,ACCEPT,Neurodiverse,No,END QUESTIONNAIRE,19743
1,1705952585457,22/01/2024 19:43:05,1705952586096,0,22/01/2024 19:43:06,155541,10,questionnaire-ltks,,34390539,BLIND,10163615,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1536x730,,,,Debrief sheet,6,,asd,,set 1,,,Neurodiverse,,ACCEPT,Neurodiverse,No,BEGIN QUESTIONNAIRE,
2,1705952691384,22/01/2024 19:44:51,1705952692425,0,22/01/2024 19:44:52,155541,10,questionnaire-ltks,,34390539,BLIND,10163615,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1519x730,,,,Debrief sheet,6,,asd,,set 1,,,Neurodiverse,,ACCEPT,Neurodiverse,No,END QUESTIONNAIRE,106329
1,1705957676598,22/01/2024 21:07:56,1705957684513,0,22/01/2024 21:08:04,155541,10,questionnaire-ltks,,34392371,BLIND,10164423,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1488x708,,,,Debrief sheet,6,,control,,,,set 2,Controls,ACCEPT,,Controls,No,BEGIN QUESTIONNAIRE,
2,1705957702516,22/01/2024 21:08:22,1705957710494,0,22/01/2024 21:08:30,155541,10,questionnaire-ltks,,34392371,BLIND,10164423,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1473x708,,,,Debrief sheet,6,,control,,,,set 2,Controls,ACCEPT,,Controls,No,END QUESTIONNAIRE,25981
1,1706010644961,23/01/2024 11:50:44,1706010644886,0,23/01/2024 11:50:44,155541,10,questionnaire-ltks,,34402707,BLIND,10168138,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x779,,,,Debrief sheet,6,,control,,,,set 2,Controls,ACCEPT,,Controls,No,BEGIN QUESTIONNAIRE,
2,1706010647271,23/01/2024 11:50:47,1706010647240,0,23/01/2024 11:50:47,155541,10,questionnaire-ltks,,34402707,BLIND,10168138,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x779,,,,Debrief sheet,6,,control,,,,set 2,Controls,ACCEPT,,Controls,No,END QUESTIONNAIRE,2354
1,1706110737076,24/01/2024 15:38:57,1706110736968,0,24/01/2024 15:38:56,155541,10,questionnaire-ltks,,34451221,BLIND,10182962,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1280x800,1280x720,,,,Debrief sheet,6,,control,,,,set 1,Controls,ACCEPT,,Controls,No,BEGIN QUESTIONNAIRE,
2,1706110747511,24/01/2024 15:39:07,1706110747457,0,24/01/2024 15:39:07,155541,10,questionnaire-ltks,,34451221,BLIND,10182962,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1280x800,1280x720,,,,Debrief sheet,6,,control,,,,set 1,Controls,ACCEPT,,Controls,No,END QUESTIONNAIRE,10489
1,1706286523916,26/01/2024 16:28:43,1706286522790,0,26/01/2024 16:28:42,155541,10,questionnaire-ltks,,34520482,BLIND,10205713,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1536x730,,,,Debrief sheet,6,,control,,,,set 1,Controls,ACCEPT,,Controls,No,BEGIN QUESTIONNAIRE,
2,1706286532132,26/01/2024 16:28:52,1706286530998,0,26/01/2024 16:28:50,155541,10,questionnaire-ltks,,34520482,BLIND,10205713,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1519x730,,,,Debrief sheet,6,,control,,,,set 1,Controls,ACCEPT,,Controls,No,END QUESTIONNAIRE,8208
1,1706372548774,27/01/2024 16:22:28,1706372566391,0,27/01/2024 16:22:46,155541,10,questionnaire-ltks,,34541861,BLIND,10211803,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1280x720,1232x598,,,,Debrief sheet,6,,control,,,,set 2,Controls,ACCEPT,,Controls,No,BEGIN QUESTIONNAIRE,
2,1706372630209,27/01/2024 16:23:50,1706372647877,0,27/01/2024 16:24:07,155541,10,questionnaire-ltks,,34541861,BLIND,10211803,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1280x720,1232x598,,,,Debrief sheet,6,,control,,,,set 2,Controls,ACCEPT,,Controls,No,BEGIN QUESTIONNAIRE,
3,1706372648264,27/01/2024 16:24:08,1706372665950,0,27/01/2024 16:24:25,155541,10,questionnaire-ltks,,34541861,BLIND,10211803,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1280x720,1232x598,,,,Debrief sheet,6,,control,,,,set 2,Controls,ACCEPT,,Controls,No,BEGIN QUESTIONNAIRE,
4,1706372656292,27/01/2024 16:24:16,1706372673889,0,27/01/2024 16:24:33,155541,10,questionnaire-ltks,,34541861,BLIND,10211803,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1280x720,1217x598,,,,Debrief sheet,6,,control,,,,set 2,Controls,ACCEPT,,Controls,No,END QUESTIONNAIRE,7939
1,1706458058218,28/01/2024 16:07:38,1706458058123,0,28/01/2024 16:07:38,155541,10,questionnaire-ltks,,34555647,BLIND,10216339,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x718,,,,Debrief sheet,6,,control,,,,set 2,Controls,ACCEPT,,Controls,No,BEGIN QUESTIONNAIRE,
2,1706458065739,28/01/2024 16:07:45,1706458065593,0,28/01/2024 16:07:45,155541,10,questionnaire-ltks,,34555647,BLIND,10216339,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x718,,,,Debrief sheet,6,,control,,,,set 2,Controls,ACCEPT,,Controls,No,END QUESTIONNAIRE,7470
1,1706548373526,29/01/2024 17:12:53,1706548373217,0,29/01/2024 17:12:53,155541,10,questionnaire-ltks,,34584507,BLIND,10224591,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.2.1,1440x900,1440x820,,,,Debrief sheet,6,,multiple,,,set 2,,Neurodiverse,,ACCEPT,Neurodiverse,No,BEGIN QUESTIONNAIRE,
2,1706548382881,29/01/2024 17:13:02,1706548382567,0,29/01/2024 17:13:02,155541,10,questionnaire-ltks,,34584507,BLIND,10224591,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.2.1,1440x900,1440x820,,,,Debrief sheet,6,,multiple,,,set 2,,Neurodiverse,,ACCEPT,Neurodiverse,No,END QUESTIONNAIRE,9350
1,1706549682998,29/01/2024 17:34:42,1706549682909,0,29/01/2024 17:34:42,155541,10,questionnaire-ltks,,34585267,BLIND,10225087,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1280x800,1280x720,,,,Debrief sheet,6,,control,,,,set 1,Controls,ACCEPT,,Controls,No,BEGIN QUESTIONNAIRE,
2,1706549717716,29/01/2024 17:35:17,1706549717660,0,29/01/2024 17:35:17,155541,10,questionnaire-ltks,,34585267,BLIND,10225087,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1280x800,1280x720,,,,Debrief sheet,6,,control,,,,set 1,Controls,ACCEPT,,Controls,No,END QUESTIONNAIRE,34751
1,1706708685317,31/01/2024 13:44:45,1706708679491,0,31/01/2024 13:44:39,155541,10,questionnaire-ltks,,34641727,BLIND,10243319,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Debrief sheet,6,,adhd,set 1,,,,Neurodiverse,,ACCEPT,Neurodiverse,No,BEGIN QUESTIONNAIRE,
2,1706708690078,31/01/2024 13:44:50,1706708684287,0,31/01/2024 13:44:44,155541,10,questionnaire-ltks,,34641727,BLIND,10243319,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1263x551,,,,Debrief sheet,6,,adhd,set 1,,,,Neurodiverse,,ACCEPT,Neurodiverse,No,END QUESTIONNAIRE,4796
1,1706874037039,02/02/2024 11:40:37,1706874036912,0,02/02/2024 11:40:36,155541,10,questionnaire-ltks,,34726149,BLIND,10266512,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x865,1536x703,,,,Debrief sheet,6,,control,,,,set 2,Controls,ACCEPT,,Controls,No,BEGIN QUESTIONNAIRE,
2,1706874049426,02/02/2024 11:40:49,1706874049343,0,02/02/2024 11:40:49,155541,10,questionnaire-ltks,,34726149,BLIND,10266512,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x865,1519x703,,,,Debrief sheet,6,,control,,,,set 2,Controls,ACCEPT,,Controls,No,END QUESTIONNAIRE,12431
1,1706969430843,03/02/2024 14:10:30,1706969430717,0,03/02/2024 14:10:30,155541,10,questionnaire-ltks,,34768048,BLIND,10276472,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.2,834x1194,1194x727,,,,Debrief sheet,6,,control,,,,set 1,Controls,ACCEPT,,Controls,No,BEGIN QUESTIONNAIRE,
2,1706969435557,03/02/2024 14:10:35,1706969435488,0,03/02/2024 14:10:35,155541,10,questionnaire-ltks,,34768048,BLIND,10276472,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.2,834x1194,1194x727,,,,Debrief sheet,6,,control,,,,set 1,Controls,ACCEPT,,Controls,No,END QUESTIONNAIRE,4771
END OF FILE
